1,-124.7,-27.6,-55.3,-39.7,-119.8,58.2,
2,-125.4,-27.9,-55.8,-40.1,-120.4,58.2,
3,-124.4,-27.6,-54.9,-39.7,-119.8,58.0,
4,-124.4,-27.6,-54.9,-39.7,-119.6,58.0,
5,-124.4,-27.6,-54.9,-39.7,-119.8,58.2,
6,-124.4,-27.6,-54.9,-39.7,-119.6,58.0,
0,70.3,-21.1,59.9,38.9,119.8,57.3,
1,69.6,30.8,128.1,22.7,92.0,42.9,
2,69.6,30.8,119.9,-66.9,106.4,64.1,
3,69.6,30.8,122.0,-66.9,106.4,64.1,
4,70.8,39.6,120.6,-67.1,101.3,61.4,
5,71.5,40.7,121.0,-67.1,101.6,61.4,
6,64.5,45.8,114.3,15.0,132.9,41.4,
7,71.5,39.0,121.0,-67.1,104.4,60.5,
8,71.5,40.7,120.6,-67.1,104.4,60.5,
9,71.0,39.2,121.3,-67.1,104.4,60.5,
10,73.6,40.2,121.0,-67.1,104.4,60.5,
11,72.5,40.7,121.0,-67.1,104.4,60.5,
12,71.5,40.6,122.3,-67.1,104.5,60.5,
13,71.0,39.6,122.0,-67.1,104.4,60.5,
14,72.0,40.1,121.6,-67.1,104.4,60.5,
15,72.0,38.7,121.0,-67.1,103.3,62.0,
16,-17.8,-55.8,85.0,60.2,124.7,14.9,
17,71.9,39.2,122.2,-67.1,106.6,62.5,
18,72.5,40.7,123.7,-66.9,106.4,62.5,
19,70.5,39.9,121.6,-66.9,106.4,64.7,
20,71.5,39.0,121.0,-67.1,109.2,63.2,
21,71.7,39.0,121.0,-67.1,109.2,63.2,
22,71.0,39.6,122.0,-67.1,109.2,63.2,
23,71.0,39.6,122.0,-67.1,109.2,63.2,
24,71.7,42.1,120.4,-66.9,109.2,63.2,
25,71.5,40.4,121.3,-67.1,109.2,63.2,
26,50.3,-62.0,110.7,23.5,138.2,56.6,
27,71.0,38.2,122.0,-66.9,105.7,63.4,
28,72.2,39.6,119.6,-67.1,105.7,63.4,
29,68.9,32.8,100.8,56.8,136.7,-45.5,
30,71.3,38.4,122.7,-66.9,104.7,64.4,
31,34.9,-44.5,97.0,2.2,136.7,54.8,
32,-116.0,-49.2,-105.9,-30.8,10.3,16.4,
33,71.5,39.2,122.7,-66.9,107.8,62.9,
34,136.2,49.4,136.2,-40.9,127.6,64.7,
35,71.0,37.5,121.6,-67.1,107.1,61.7,
36,71.7,40.7,121.1,-67.1,107.1,61.7,
